0.00349974,0.0015708,0.00312008,0.00571749,0.00341908,0.004563,0.00802106,0.00412743,0.00511962,0.00857243,0.00546387,0.00732582
0.00307048,0.00162048,0.00307059,0.00415018,0.00225431,0.00423774,0.00758239,0.00364437,0.00456848,0.00823471,0.00756265,0.00861375
0.00375599,0.0032787,0.00436683,0.0108359,0.0162439,0.00929731,0.00364506,0.00334238,0.0193346,0.0393739,0.0204705,0.0108394
0.00416337,0.00385863,0.00439139,0.00916037,0.0133511,0.0067595,0.00607887,0.00614763,0.0122462,0.0246307,0.0126452,0.00987733
0.00251462,0.00286119,0.00367067,0.00541462,0.00269552,0.00265934,0.0069633,0.00633925,0.00815524,0.0175746,0.00962196,0.00859345
0.00380431,0.00261079,0.00334076,0.00677554,0.00746932,0.00348941,0.00560907,0.00544001,0.00618264,0.0159816,0.00885454,0.00762893
0.00230142,0.00231219,0.00443658,0.00809095,0.00797363,0.00579256,0.00388161,0.00404115,0.00877287,0.0149957,0.0111315,0.00598455
0.00305969,0.00185964,0.00333487,0.00499744,0.00402532,0.00294668,0.00341144,0.00178221,0.00765307,0.0155669,0.00892993,0.0065865
0.00541095,0.0123551,0.020287,0.0103939,0.00390178,0.00458438,0.0118772,0.0187723,0.00962062,0.0086544,0.00678224,0.00842519
0.00437787,0.00617494,0.010179,0.00608972,0.00499393,0.0039124,0.0140156,0.0259153,0.0102684,0.0076881,0.00729462,0.00925684
0.00338697,0.00310846,0.00812856,0.00613102,0.00182681,0.0027514,0.01278,0.0208297,0.00868905,0.0048565,0.00612118,0.00757101
0.00223322,0.00869316,0.0173986,0.0086782,0.00219363,0.00213548,0.0130153,0.0211572,0.00867719,0.00211612,0.00307066,0.00500105
0.00349852,0.0201182,0.0388993,0.0198498,0.00504706,0.00821693,0.017391,0.013002,0.0109367,0.0235416,0.0133189,0.00664596
0.00335229,0.00906845,0.0184988,0.00757654,0.00243824,0.0037893,0.0119446,0.0128019,0.0172452,0.0283958,0.0142095,0.00468714
0.00137,0.00429983,0.00864911,0.00444852,0.00105949,0.00371416,0.0125662,0.0178,0.0116882,0.0232539,0.0114496,0.00479494
0.00752398,0.0037489,0.00780431,0.00454521,0.0107595,0.00655267,0.0117442,0.0153234,0.0125815,0.00745705,0.0054196,0.0127059
0.00359424,0.0019069,0.00329001,0.00284321,0.00968613,0.00675571,0.0106302,0.00546977,0.00791438,0.00469702,0.00591334,0.00655089
0.0035418,0.00201285,0.00389853,0.00415767,0.00919871,0.00335361,0.00746668,0.00707105,0.00533055,0.00377236,0.00491692,0.00797845
0.00755856,0.0117183,0.0238416,0.0132928,0.00853984,0.00541505,0.0139609,0.021599,0.0121628,0.00608916,0.00528648,0.0123782
0.00346781,0.00866395,0.0178193,0.0097331,0.00593302,0.00513,0.0152458,0.0235784,0.00851587,0.00523284,0.00614008,0.00923879
0.00147531,0.00513725,0.0108524,0.00712388,0.00490625,0.00279067,0.011144,0.0187641,0.00808516,0.00189253,0.00252158,0.00422167
0.00133272,0.00355863,0.00614075,0.0029981,0.00172989,0.00201511,0.0113493,0.0200913,0.00827448,0.00166195,0.00312189,0.00514662
0.00792189,0.0200652,0.0274544,0.0216761,0.0094543,0.00602067,0.0141346,0.0166274,0.0145674,0.0171642,0.0123292,0.007472
0.00277341,0.0139812,0.0226605,0.0100258,0.00134905,0.00512509,0.0123859,0.011573,0.0117034,0.024907,0.0128445,0.00221641
0.00153066,0.0097935,0.0143662,0.00521157,0.00173068,0.00421303,0.0110543,0.011057,0.0105979,0.0246073,0.0112809,0.00218929
0.00240692,0.00732478,0.010995,0.00430013,0.0029398,0.00435808,0.0136281,0.0141034,0.00661727,0.0218532,0.0102305,0.00364663
0.00159852,0.00814806,0.0132777,0.00512321,0.00357746,0.00341434,0.0115922,0.0114372,0.00963416,0.0158308,0.00649307,0.00331366
0.00113613,0.00699879,0.0120456,0.00473982,0.00379784,0.0053317,0.0111522,0.0117179,0.00910171,0.013677,0.00698787,0.00150141
0.00631077,0.0300612,0.047518,0.0244467,0.00703448,0.0115363,0.0188537,0.0129282,0.0260495,0.0423308,0.0170936,0.00737972
0.00180439,0.0191906,0.0304061,0.0110907,0.0035772,0.00972139,0.0221869,0.0168614,0.0114598,0.018927,0.00802809,0.00279256
0.00386486,0.0169638,0.0238992,0.00699547,0.00351278,0.00967263,0.0132405,0.00763279,0.00914544,0.0129631,0.0151474,0.0146703
0.00644821,0.0176855,0.0256605,0.00880226,0.00379999,0.00459924,0.0117855,0.0155629,0.0183745,0.0310437,0.0159979,0.0179614
0.00907814,0.0119516,0.0137856,0.0068007,0.0105284,0.0138085,0.0184514,0.0158515,0.0199192,0.0376906,0.0168885,0.0193131
0.0117261,0.0117012,0.0197637,0.0112546,0.00776682,0.0131533,0.0257425,0.0379711,0.024362,0.0150286,0.0178583,0.0330124
0.00841322,0.0121935,0.0172626,0.00812019,0.00516557,0.00730671,0.020609,0.0326123,0.0175722,0.0166327,0.0110754,0.0202383
0.00743111,0.0114013,0.0183901,0.00931899,0.00320858,0.013027,0.0348431,0.0326226,0.0124895,0.012721,0.0187208,0.0279132
0.00401907,0.010037,0.016301,0.00693529,0.0021689,0.0151114,0.0379613,0.0346753,0.0107426,0.0110055,0.0124586,0.0192272
0.00635226,0.0112748,0.0179833,0.00611038,0.00160326,0.0125874,0.0269503,0.0188177,0.00832571,0.00877375,0.0155679,0.0215498
0.00839783,0.00926546,0.0138867,0.00519999,0.00179816,0.010154,0.0225921,0.0165029,0.00563183,0.00734561,0.0141434,0.0259228
0.0042294,0.0127441,0.0206678,0.0108496,0.00845989,0.0146396,0.0341887,0.0387934,0.0213361,0.012261,0.0089258,0.0113982
0.00303075,0.00515936,0.00566879,0.00263829,0.00395308,0.00911181,0.0159039,0.0218591,0.0099797,0.0138833,0.0122405,0.0126207
0.00482662,0.00605559,0.00862124,0.00340447,0.00322736,0.00647677,0.0180809,0.0249551,0.00859985,0.0101573,0.00917518,0.0128483
0.00833838,0.0146355,0.0107525,0.014286,0.00652039,0.00365126,0.0104159,0.0198387,0.00960696,0.00884759,0.00731037,0.00870837
0.047082,0.0209614,0.0218567,0.0229069,0.0262723,0.0172266,0.0100792,0.0202481,0.00997836,0.0134344,0.0241092,0.0313387
0.051569,0.0238401,0.0122042,0.0095279,0.0159767,0.00930327,0.0115256,0.0227997,0.0131765,0.00340266,0.00821669,0.0356406
0.0395178,0.0190225,0.00866464,0.0133728,0.0174087,0.00636976,0.0126592,0.0213641,0.00876416,0.00528887,0.0114677,0.0287291
0.0373556,0.0182069,0.00507639,0.00787512,0.0106874,0.00527248,0.00875901,0.0170635,0.00792713,0.00545367,0.0101546,0.0202121
0.0379245,0.0186253,0.00505864,0.0056455,0.00897967,0.00777196,0.0144612,0.0190037,0.0070956,0.00334981,0.00669676,0.0224457
0.0456176,0.0191705,0.0035055,0.00689221,0.0118422,0.0062778,0.0102912,0.0183465,0.00788452,0.00376746,0.00703627,0.0265552
0.029222,0.0272693,0.043224,0.0331415,0.0200733,0.0127829,0.0244308,0.0532911,0.0291071,0.0061671,0.00506594,0.0221925
0.0222327,0.0139284,0.0157834,0.0148553,0.0169197,0.00755981,0.0116386,0.0248507,0.0130216,0.0168476,0.0107245,0.0185016
0.0200167,0.00955425,0.00884413,0.00607306,0.00900933,0.00514371,0.0119158,0.0260549,0.0154407,0.015394,0.00915147,0.0160768
0.0119641,0.00398695,0.00475833,0.00202554,0.00146701,0.00189906,0.00881014,0.0175985,0.00971378,0.0131049,0.0103747,0.0117933
0.0099334,0.00917831,0.00745439,0.00854232,0.00594447,0.00271163,0.0105894,0.0124195,0.0117412,0.0169595,0.0116495,0.00810744
0.00477965,0.0171721,0.0235336,0.00810598,0.0046041,0.0084265,0.0158399,0.0163807,0.0210285,0.0387777,0.0177224,0.00707603
0.00318499,0.0121732,0.0197549,0.00783424,0.00133655,0.0100235,0.0170824,0.0172447,0.0168159,0.0312142,0.0164964,0.0085963
0.000952042,0.011495,0.0165944,0.00579483,0.00335422,0.0130125,0.0228022,0.0148096,0.0108645,0.0175663,0.00908829,0.00644472
0.00293282,0.00466236,0.00701814,0.0033855,0.00297176,0.00594954,0.0141633,0.0156787,0.0143847,0.0196493,0.0118563,0.00774888
0.00463947,0.00385866,0.00491815,0.00241978,0.00305133,0.00254908,0.00842768,0.0134888,0.0134559,0.0200019,0.00912169,0.00735718
0.013895,0.0212042,0.0174169,0.0142828,0.00908726,0.0070705,0.0115867,0.0159154,0.00691922,0.0142614,0.00831381,0.00808514
0.0034748,0.0156499,0.0287027,0.0132292,0.00579435,0.00508953,0.0138572,0.0123752,0.0104096,0.0206404,0.0116167,0.0101637
0.00362362,0.014111,0.0203453,0.0088036,0.00523686,0.00338139,0.0121929,0.0254334,0.0192847,0.0410009,0.0166433,0.00957219
0.00299366,0.00739136,0.0104834,0.00678358,0.00560978,0.00546848,0.0108962,0.0169251,0.018424,0.040729,0.0183986,0.00894711
0.00512011,0.0103432,0.0186543,0.00807834,0.00728363,0.00993489,0.0140711,0.0166186,0.0207072,0.0401197,0.0230174,0.00970865
0.0163132,0.0113007,0.0149357,0.0102253,0.0125067,0.0159655,0.0275541,0.0456981,0.0173579,0.021856,0.0167967,0.0344829
0.011052,0.0095039,0.0155336,0.00523248,0.00836147,0.0130594,0.0281927,0.0403595,0.0215503,0.0195645,0.0230641,0.0293323
0.00587748,0.00731718,0.0106538,0.00671639,0.00577391,0.012786,0.0313709,0.0314469,0.00932124,0.0168965,0.0164614,0.0243383
0.00765067,0.0104604,0.0129702,0.0068274,0.00359094,0.013184,0.0345795,0.0263255,0.0092132,0.0162527,0.0201053,0.031522
0.00729138,0.00981489,0.0169897,0.00801407,0.0018185,0.00972633,0.0240513,0.0240373,0.0103935,0.0104929,0.0175312,0.0256797
0.0109087,0.00858239,0.0141298,0.00676379,0.00293295,0.0130065,0.0271952,0.021649,0.0101066,0.0084577,0.0176821,0.0337957
0.00647452,0.012395,0.0213127,0.00859267,0.00578696,0.0152105,0.0285529,0.0290659,0.0136209,0.0102583,0.00931754,0.0160951
0.00533991,0.00581533,0.011092,0.00562622,0.00296443,0.00770746,0.0166162,0.0187006,0.0105797,0.0112858,0.0107532,0.0121219
0.00518052,0.00807008,0.0164856,0.00951144,0.00460369,0.00834492,0.0171182,0.0185185,0.00677994,0.0113372,0.00905504,0.0109153
0.00714371,0.0122924,0.0193802,0.0122821,0.0122015,0.00706272,0.0127913,0.0145052,0.00437578,0.003662,0.00507009,0.0124637
0.0533107,0.0211026,0.0121,0.0212744,0.0222583,0.0146439,0.0164697,0.025549,0.0176874,0.0146815,0.0163521,0.037597
0.0593127,0.0275876,0.0116034,0.00979864,0.0136267,0.0108114,0.0167911,0.0240682,0.0130147,0.0107563,0.0165927,0.0290516
0.061545,0.0276154,0.00740635,0.0135081,0.0173444,0.00730874,0.0123391,0.0192949,0.00799273,0.00715994,0.0137503,0.0349667
0.0560216,0.0233463,0.00399092,0.00585913,0.0121571,0.0067659,0.0142769,0.0238935,0.0127323,0.00723514,0.00893164,0.0344262
0.0432954,0.0175746,0.00662886,0.00517243,0.0118503,0.00471937,0.0199701,0.0248705,0.00639871,0.00501321,0.00742896,0.0219598
0.0474019,0.0198829,0.00938891,0.00954778,0.0096531,0.00385006,0.0198041,0.0303348,0.00817708,0.00405528,0.00475415,0.030767
0.0426946,0.0218062,0.020233,0.0106459,0.00954249,0.00903877,0.0249336,0.0485768,0.0249006,0.00549064,0.00682045,0.019833
0.0187083,0.0140994,0.0181134,0.0133463,0.010018,0.00826329,0.0147132,0.030191,0.0160777,0.007191,0.00603255,0.0215055
0.014316,0.0052432,0.00777996,0.00737429,0.00974922,0.00595261,0.0129341,0.0219849,0.00897583,0.0110125,0.00876065,0.0201481
0.00500683,0.00285402,0.00277793,0.00239654,0.002249,0.00306864,0.0104406,0.0187851,0.0105282,0.00680711,0.00616368,0.0118068
0.00525655,0.0238317,0.0380776,0.0204125,0.00585889,0.00835318,0.0194491,0.0191251,0.0227237,0.0296661,0.0179497,0.0116582
0.00556578,0.0121608,0.0185998,0.00671974,0.0021575,0.0042791,0.0122226,0.0120408,0.0186093,0.0320213,0.0179415,0.00567391
0.00241133,0.0107063,0.0147628,0.00674549,0.003575,0.00462292,0.0100516,0.0134777,0.0155111,0.0245262,0.012743,0.00768937
0.00360687,0.00652525,0.00766455,0.00331322,0.00296163,0.00354798,0.0103847,0.00963625,0.0119988,0.0243389,0.0114941,0.00769278
0.0036514,0.0111609,0.0138416,0.00539375,0.00350746,0.00352718,0.0106793,0.0123333,0.0134556,0.0208935,0.0102387,0.00793331
0.00339242,0.0102086,0.0136938,0.00533814,0.0036834,0.00215858,0.00983506,0.0114422,0.00793055,0.0126547,0.00705664,0.00660366
0.0117469,0.0383945,0.0549388,0.0289762,0.00810171,0.0100758,0.0193282,0.012301,0.0101111,0.0197504,0.0112174,0.00858802
0.00516748,0.0139995,0.0245729,0.0113314,0.00366738,0.00686475,0.0134803,0.00731293,0.0101582,0.0205166,0.0112521,0.0122613
0.00556022,0.010827,0.0136383,0.00470858,0.00290316,0.0105045,0.0212871,0.0165043,0.0171828,0.0254049,0.0144166,0.0217983
0.00387261,0.0153713,0.0239632,0.00929938,0.00323966,0.00649241,0.0135266,0.0109931,0.0206341,0.0430442,0.0193265,0.0128075
0.0152591,0.0171069,0.0240691,0.0250307,0.0216119,0.0140822,0.020425,0.0289586,0.0190391,0.0262077,0.029281,0.0333245
0.00709263,0.00986907,0.013434,0.0107645,0.0108245,0.00954751,0.020081,0.042232,0.0182576,0.0217231,0.0184557,0.0280025
0.00687496,0.0143741,0.0228323,0.0121313,0.00903302,0.0156052,0.0330984,0.0239912,0.0142611,0.018258,0.018507,0.0200988
0.00979307,0.0144206,0.0250018,0.0119114,0.00474103,0.0145558,0.0305901,0.0297815,0.019273,0.0143549,0.0233926,0.0342531
0.00829297,0.0167494,0.0306625,0.0149232,0.00454777,0.00934935,0.0350372,0.0442268,0.0182778,0.0112775,0.0129209,0.0230308
0.006925,0.0124561,0.0218705,0.00880749,0.00237616,0.010957,0.0260908,0.0270732,0.00844833,0.00831765,0.0123016,0.0181031
0.0152924,0.0209838,0.0320886,0.0164811,0.00810667,0.0198001,0.0419668,0.0388852,0.020675,0.00603287,0.0152254,0.0303621
0.00685075,0.00710005,0.0124858,0.00530637,0.00634557,0.0148707,0.0348694,0.0300653,0.0137628,0.0147545,0.0141599,0.0165982
0.00482812,0.0056156,0.00907128,0.00334285,0.00487462,0.0111198,0.0245832,0.022203,0.010373,0.0115788,0.0091551,0.0111983
0.00593727,0.00848644,0.0236769,0.0213109,0.0105586,0.00573823,0.0117286,0.0161616,0.00675733,0.0024991,0.00375915,0.00921034
0.0271208,0.0227178,0.0212331,0.0234509,0.0235708,0.0187968,0.0246389,0.0260323,0.0203984,0.0145613,0.0166432,0.0307658
0.0324268,0.0234072,0.0234642,0.0156148,0.0162095,0.00717842,0.010325,0.0167108,0.0106356,0.00767386,0.0134151,0.0253571
0.0341971,0.0134471,0.0193791,0.0407062,0.0420389,0.0179878,0.0159781,0.0178533,0.00794429,0.00803646,0.0134891,0.0200185
0.0643327,0.0273809,0.00934208,0.00919093,0.010264,0.00527644,0.0210627,0.0320132,0.0112561,0.00707569,0.00839392,0.039421
0.0353453,0.0124243,0.0042661,0.00883425,0.0108651,0.00395518,0.010246,0.0191217,0.00881963,0.00302086,0.00570181,0.0243885
0.0413371,0.0163785,0.00521314,0.00830955,0.00707554,0.0060018,0.0198923,0.0223581,0.00595332,0.00350156,0.00703704,0.0263479
0.0209226,0.0210129,0.037598,0.022808,0.0101598,0.00668146,0.036639,0.0556198,0.0290261,0.00966998,0.00698269,0.0243652
0.0157275,0.00522666,0.00950788,0.00788429,0.00758315,0.00544813,0.0237119,0.051448,0.0221589,0.00665929,0.00991217,0.0204155
0.0141219,0.00677598,0.00422272,0.00293301,0.00531128,0.00412082,0.0152557,0.0289753,0.0125977,0.00604295,0.00479485,0.0174316
0.016247,0.0129256,0.0289338,0.0244753,0.0108569,0.00659202,0.0114208,0.0322925,0.0237628,0.00933973,0.00533042,0.013119
0.0111032,0.0111032,0.0143464,0.0119595,0.0169209,0.0117204,0.0124614,0.0232899,0.0403883,0.0493644,0.0196766,0.00800687
0.0138036,0.0182412,0.0254081,0.0147664,0.0111982,0.00923338,0.0201474,0.0260054,0.00972733,0.0279138,0.0231791,0.0226973
0.00505414,0.0113869,0.0218465,0.013382,0.012406,0.00967693,0.0228242,0.0249794,0.0107336,0.0197429,0.0182842,0.0266619
0.00521007,0.0105573,0.0187283,0.00986942,0.00933242,0.00594359,0.0158882,0.0204952,0.0128747,0.0158544,0.0111293,0.019677
0.00487354,0.0082034,0.012985,0.00820692,0.00793205,0.0210461,0.0443669,0.029631,0.00752417,0.00930342,0.00824691,0.00901309
0.00369917,0.00591855,0.00708747,0.00678065,0.0079674,0.0240696,0.0430531,0.0251758,0.0058508,0.00840593,0.0108962,0.0131329
0.0091077,0.00473462,0.00808927,0.00975868,0.00585677,0.0240492,0.0522006,0.0254111,0.00511745,0.0100204,0.0155617,0.0284262
0.00757727,0.00647965,0.0111069,0.0147005,0.00894022,0.0183201,0.0444859,0.0294029,0.00669145,0.00807345,0.0124677,0.0224658
0.00621478,0.00496004,0.00865155,0.00944184,0.0066896,0.0163078,0.0414183,0.0261586,0.0100892,0.0136123,0.0110714,0.0183954
0.00728088,0.00784048,0.0132344,0.011022,0.00476675,0.0149045,0.021638,0.0138133,0.00992816,0.0156367,0.00878195,0.0181494
0.00639448,0.008628,0.0159688,0.0167375,0.0179605,0.0190426,0.0295437,0.0180594,0.0298863,0.0454805,0.0177002,0.020314
0.010444,0.0182359,0.0336933,0.0265174,0.0127507,0.0117478,0.0230027,0.0184153,0.0140903,0.0261079,0.0132477,0.0131113
0.00839804,0.0114248,0.0254236,0.0213542,0.0109482,0.0209352,0.0376528,0.0222342,0.0103167,0.0230203,0.0222725,0.0255353
0.00962755,0.0106257,0.020412,0.0156441,0.00926799,0.0132,0.0264086,0.0180016,0.00631865,0.0138653,0.0156378,0.0272282
0.00823892,0.00927272,0.0151722,0.0139529,0.00836241,0.00710731,0.0119408,0.0128173,0.00842477,0.01004,0.0149354,0.0227952
0.00852699,0.00444924,0.0114534,0.00913451,0.00435122,0.0154443,0.0321714,0.0183794,0.0146265,0.0232056,0.0152602,0.0224619
0.00343328,0.0152811,0.0343951,0.0218617,0.00871765,0.027882,0.0539149,0.0437935,0.0181723,0.0147861,0.0124958,0.0179014
0.0044709,0.00745552,0.0196743,0.0132572,0.00419231,0.00990405,0.030947,0.0370897,0.0183636,0.0119693,0.0109675,0.01846
0.00643511,0.00745216,0.0112809,0.0081111,0.00278772,0.00926889,0.0292769,0.0298066,0.0117074,0.0121286,0.0133031,0.0150634
0.00557002,0.0143736,0.0299444,0.0171834,0.00418186,0.00532072,0.0190852,0.0230763,0.00759614,0.00666578,0.00966413,0.0130555
0.0318973,0.0243516,0.032328,0.0495163,0.0682154,0.0421587,0.0313694,0.0219926,0.0147954,0.0220308,0.0224466,0.0349107
0.0277716,0.0424005,0.0258795,0.0359595,0.0611982,0.0349043,0.0197574,0.017138,0.00745337,0.0152694,0.0179023,0.0168171
0.00622835,0.013577,0.0139847,0.0285991,0.0453101,0.021966,0.0233524,0.0152797,0.0111953,0.0189087,0.0148964,0.012338
0.0110196,0.0139209,0.0144885,0.0192701,0.031681,0.0248763,0.0212732,0.014698,0.0116238,0.0206,0.0167493,0.0142635
0.00650876,0.00700442,0.0069693,0.0247971,0.0287057,0.0155076,0.0215966,0.0138455,0.00708195,0.0109705,0.0117333,0.0146332
0.00585765,0.00312787,0.0136475,0.0329521,0.0224009,0.0144194,0.0178636,0.0105952,0.00901599,0.00730579,0.00881368,0.0132121
0.00973434,0.0231628,0.0394437,0.0300324,0.0208508,0.0131207,0.0194578,0.0303893,0.0135941,0.00860575,0.00839582,0.0123165
0.00729505,0.0154237,0.0297746,0.0249381,0.0248881,0.0124562,0.0207374,0.0361474,0.0160349,0.0192689,0.0159898,0.0221117
0.00668013,0.00935747,0.0181288,0.0134391,0.0237565,0.0149954,0.0198219,0.0303354,0.019443,0.0280958,0.0240966,0.0210275
0.00681645,0.0094224,0.0152981,0.0174403,0.0319568,0.0179886,0.0154846,0.0287419,0.0125738,0.0123088,0.00902325,0.0188096
