0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


-33.4787,1.90209,0.57833,0.984852,0.81869,0.340021,0.070996,-1.09133,0.70861,1.64142,0.0017123,0.250004,-0.268326,-0.718097,-0.0545731,-0.580083,0.00604501,0.467863,-0.412682,0.0403249
-33.4803,1.90136,0.578559,0.985977,0.821271,0.342459,0.0706575,-1.09203,0.711086,1.64539,0.00461532,0.251543,-0.267765,-0.720321,-0.0564252,-0.58064,0.00660812,0.467551,-0.413831,0.0404463
-33.4882,1.9074,0.577837,0.980609,0.81826,0.344697,0.0739001,-1.09393,0.702849,1.63175,-0.00922938,0.249742,-0.258058,-0.712257,-0.0485439,-0.582439,0.00124315,0.468248,-0.40497,0.0517645
-33.4715,1.90059,0.568756,1.00093,0.812352,0.329157,0.0692472,-1.09483,0.692037,1.61944,-0.00340331,0.24199,-0.264328,-0.700215,-0.0448117,-0.568876,0.0120539,0.463315,-0.394287,0.0500238
-29.875,2.37287,0.763797,0.654912,-0.288078,-0.43171,0.277451,-0.151364,0.391618,0.623845,-0.045864,0.174335,-0.0814885,0.246788,-0.0829065,-0.183948,-0.0311994,0.13945,0.283312,0.170332
-17.0574,5.08899,0.949332,0.654312,-0.198199,0.664649,0.0869676,-0.261028,-0.207114,0.0934437,-0.171564,-0.053823,-0.119895,-0.189766,0.267591,0.0229291,0.0314117,0.139625,-0.0639587,-0.39211
-9.92538,4.60529,0.430946,0.735588,0.157383,0.766179,0.689581,0.343087,-0.193394,0.264442,0.163676,-0.151287,-0.0212542,-0.168399,0.31169,0.329576,0.319457,-0.123028,0.0387836,0.109208
-8.25163,3.18448,-0.299795,1.10634,0.606072,0.74215,0.816566,0.3168,-0.496052,0.0855314,0.165402,0.180691,-0.146327,-0.189328,0.0216057,0.287381,0.665869,-0.0259094,0.046222,-0.255677
-7.04432,2.65308,-0.309682,0.800991,0.262419,0.503862,0.5748,0.535584,-0.216089,0.168423,0.377257,0.126086,-0.0422388,0.0644637,0.212975,0.161597,-0.128935,-0.099185,-0.108203,0.0494803
-5.78264,2.21086,-0.134125,0.641702,0.426034,0.271129,0.732818,0.572167,-0.217296,0.24008,0.219237,0.0445409,0.0821488,0.186309,0.252,0.138697,-0.286883,-0.075253,0.0219544,-0.0368499
-6.37238,2.56543,-0.303251,0.926247,0.663295,0.3307,0.513174,0.128307,-0.0979006,0.109604,0.366391,0.0108961,0.238211,0.21074,0.244826,0.0908394,-0.50077,-0.140945,0.0198527,-0.176162
-6.77521,3.12235,-0.558896,0.559949,0.319175,0.156006,0.308926,0.152594,0.150408,0.134972,-0.0172249,0.0870211,0.317569,0.18687,-0.068718,0.0517875,-0.564439,-0.359766,-0.112441,0.0558744
-7.38948,3.33268,-0.27472,0.788789,0.203872,0.374156,0.0683312,-0.183668,0.00934873,0.1174,0.321183,-0.00591786,0.1138,0.444385,0.307817,-0.0527576,-0.670259,-0.179767,-0.122478,-0.141149
-7.91573,3.65418,0.0504223,0.698224,-0.0951753,0.242817,0.339677,0.00387404,-0.24445,0.267248,0.482909,0.0470629,-0.251823,0.448666,0.471764,-0.228568,-0.472741,-0.165242,0.113561,-0.183267
-8.5667,3.65189,-0.0849778,1.11912,0.0320889,0.182831,0.212293,0.119542,-0.256716,0.134727,0.39774,0.0996646,-0.17369,0.211296,0.549624,-0.224283,-0.297709,-0.0232743,0.218987,-0.159002
-9.16953,3.51381,-0.159297,0.710674,0.62405,0.217091,0.211758,0.373477,-0.339466,0.107726,0.232047,0.214518,0.250284,0.295602,0.261644,0.217179,-0.24282,-0.0655243,0.135184,-0.225947
-9.65515,3.58102,-0.506199,0.565955,0.669548,0.208294,0.228004,0.421196,-0.353749,0.452306,0.254239,0.191632,0.0475563,0.279212,0.293353,0.00641035,-0.384225,0.204737,0.127245,-0.0258157
-10.1325,3.46537,-0.612137,0.458131,0.445588,0.242892,0.474516,0.517937,-0.0649683,0.390448,0.153056,0.0771151,0.177157,-0.143505,0.313558,0.0305004,-0.381268,-0.158932,-0.160102,-0.117724
-10.7169,3.65162,0.131557,0.836517,0.471346,0.204017,0.0867069,0.520374,-0.0599316,0.22848,0.155706,0.226626,0.18384,-0.106651,0.150822,0.0413727,-0.341364,-0.131869,-0.0806916,-0.210382
-11.2005,3.41898,-0.137368,0.815495,0.529673,-0.0553562,0.06671,0.509852,-0.145961,0.397011,0.373376,-0.0280286,0.189943,0.130978,0.264858,0.057088,-0.27496,-0.177537,0.0359806,-0.150838
-11.6961,3.63711,-0.0423764,0.845884,0.681,0.141835,0.0334267,0.474497,-0.11781,0.15638,0.300011,-0.0112326,0.141746,-0.00251466,0.161945,0.0186964,-0.410907,0.178197,0.223416,0.128421
-12.1061,3.72663,0.0276001,0.876254,0.398398,0.292149,0.017477,0.368594,-0.138001,0.12216,0.144441,0.127535,0.0143694,0.157605,0.211461,0.0211972,-0.350076,-0.0403026,0.0719411,-0.106614
-12.357,3.62313,-0.31502,0.620986,0.347636,0.13011,0.203302,0.416041,-0.0619735,0.328327,-0.0135456,-0.0133734,-0.19732,-0.0545402,0.189063,-0.074044,-0.339267,-0.275855,0.0296742,-0.125257
-12.7818,3.46455,-0.109453,0.664873,0.256096,0.305127,0.200244,0.189358,-0.0319412,0.384647,0.00423893,0.364059,0.028778,0.0810428,0.427145,-0.029868,-0.363969,-0.316978,0.0828851,-0.158584
-12.8723,3.39722,-0.192398,1.00405,0.462966,0.381316,0.225491,0.309007,-0.327157,0.113822,0.257568,0.0611737,-0.0957355,-0.0663556,0.306025,0.110243,-0.281626,-0.275901,-0.0288742,-0.00301591
-13.5149,3.48351,-0.202736,0.771703,0.0217367,-0.0246415,0.0188475,0.201615,-0.224395,0.387168,0.445913,0.179309,-0.0428463,0.0481545,0.417215,0.171537,-0.446451,-0.125056,0.0365541,0.0379853
-13.8883,3.69991,-0.336212,0.681892,0.224272,0.0587697,0.267604,0.0891218,-0.246475,0.408952,0.285068,0.322036,0.192939,0.209239,0.452167,-0.0292362,-0.418789,0.131722,0.155951,-0.0434765
-14.1861,4.02569,-0.202115,0.706084,0.214128,0.220043,-0.133534,0.183934,-0.0071965,0.352939,0.34462,0.324146,-0.0991578,0.180562,0.112393,-0.0546556,-0.277247,-0.244692,-0.199015,0.0653147
-14.4527,3.60538,-0.598339,0.670629,0.154271,0.512272,0.436221,0.413454,0.0923808,0.116319,-0.0356843,0.302044,-0.0787903,0.022053,0.109646,0.137592,-0.310664,-0.195673,-0.326788,-0.0971594
-14.6169,4.11784,-0.21175,1.29835,0.633006,0.481567,0.441831,0.351005,-0.121134,-0.0795948,0.125032,0.266379,0.325086,0.172452,0.248595,0.117323,-0.248973,-0.187763,-0.0646732,-0.186674
-11.2763,4.36724,-0.0911855,0.897269,0.598207,1.02253,0.394437,0.342383,-0.0218654,-0.0795217,-0.37227,-0.32534,-0.204431,0.0657446,-0.109015,0.247379,0.206512,-0.0262065,0.164783,0.139578
-7.94641,3.81814,0.18615,1.01996,0.505653,0.658189,0.524951,0.469175,0.111836,0.114291,0.0657469,-0.07065,0.129362,0.234133,0.152469,0.14347,-0.0382526,0.0970987,-0.0417018,0.104346
-7.86094,3.39453,0.611922,1.09728,0.21698,0.516377,0.524356,0.455804,0.0521051,0.19384,0.0362902,0.187845,0.0990341,-0.128169,0.187605,0.112599,-0.060376,-0.00199233,0.0716416,0.173586
-7.18226,3.58601,0.417591,1.19872,0.12398,0.339403,0.0513432,0.367181,-0.275841,0.219715,-0.0501674,0.199862,0.173935,-0.0161839,0.216678,0.347343,0.109838,-0.064497,0.0223807,-0.273497
-7.30172,3.76757,0.580164,1.09771,-0.0979584,0.141098,0.431403,0.527785,-0.0298354,0.100625,0.0556063,0.124485,0.094858,-0.118533,-0.192181,0.147654,-0.0695971,0.0331892,0.191069,-0.188339
-7.69489,3.75474,0.561778,0.987243,-0.0206943,0.34842,0.329746,0.33788,0.089453,0.166026,0.211357,0.0882027,0.0498269,-0.201715,-0.0760101,-0.094398,-0.0571632,-0.144201,0.0200737,-0.178244
-8.15057,3.74388,0.173259,0.929993,0.060725,0.304336,0.14182,0.140106,0.126639,0.0252584,0.089905,-0.0913078,0.0250968,-0.326157,-0.237564,-0.208485,-0.105557,-0.00296676,0.00771061,-0.187119
-9.1644,3.76266,0.511481,0.694839,0.0282669,0.651447,0.621307,0.306164,0.101144,0.19827,0.0902635,-0.150909,-0.00139938,0.0196747,-0.00118044,-0.110658,-0.299519,-0.246,-0.212011,-0.0458429
-9.85597,3.86717,0.619469,0.647703,0.339811,0.43728,0.630094,0.428627,0.0333758,0.131947,-0.0480204,0.0442621,-0.176988,-0.0890104,-0.0859603,-0.10349,-0.121993,-0.15099,-0.0837537,0.192657
-10.2701,3.95765,0.446721,0.972285,0.196549,0.158492,0.282309,0.197691,0.156191,-0.0108811,-0.0764312,-0.147645,-0.046991,0.0719875,-0.249191,-0.0624354,0.0360662,0.00470227,-0.0774599,0.174301
-10.8723,4.10941,0.833535,0.954803,0.297353,0.253507,0.0572495,0.271141,0.1237,0.265304,-0.311739,0.0889275,-0.0453456,-0.0493767,-0.159297,-0.052272,-0.0243244,0.036896,0.0684022,0.0388418
-11.3404,4.29465,0.4638,0.951348,0.549446,0.290652,-0.191001,0.271056,0.0665649,0.378381,0.218863,0.0960441,0.0549409,-0.119111,-0.257523,0.0438109,0.153597,-0.0993177,-0.0786116,-0.106607
-11.7147,4.31175,0.549737,0.961637,0.417309,0.0998449,0.258878,0.343583,-0.108137,0.0935944,-0.0688523,0.0847501,-0.184269,0.0423356,-0.0515472,0.0726965,0.0734309,0.0470722,-0.0543519,0.0961605
-12.4388,4.25553,0.633957,0.902129,0.211091,0.377109,0.331969,0.536863,0.326,0.182074,-0.0525852,-0.0135358,0.0735032,-0.0752827,0.017497,-0.00989259,-0.0397953,0.05101,-0.0377336,0.183743
-12.7838,4.34396,0.628235,1.14471,0.455392,0.116795,-0.099411,0.188948,0.233175,-0.0100021,-0.088055,0.211618,0.0471738,-0.0869251,-0.0777974,0.0495503,0.0102959,-0.132393,-0.10944,-0.0073545
-13.2552,4.21991,0.475119,1.07203,0.551019,0.446844,0.0514522,0.195194,-0.211433,0.129488,0.210431,0.0177192,0.109584,0.105188,-0.0391735,-0.0313116,0.070628,0.0710707,0.033772,-0.0825708
-13.6995,4.31758,0.250129,0.898613,0.346662,0.301933,0.0353229,0.0396656,0.0494602,0.129291,-0.0342506,0.0404089,0.056605,0.20521,0.189121,-0.0286891,-0.0530895,-0.103507,0.0213572,0.147832
-13.9474,4.45896,0.247284,1.05105,0.206335,0.155277,-0.0879286,0.226148,0.204048,0.129829,0.131162,0.159457,0.180949,0.247143,0.305477,0.012396,-0.277653,0.0136944,-0.406034,-0.0656216
-14.0116,4.05282,0.0928074,0.987156,0.147059,0.374245,0.090659,0.133953,-0.0171942,0.0064308,0.0233773,-0.0546755,0.291951,-0.0193592,0.0203726,0.0730474,-0.12953,0.207127,-0.10733,-0.0450242
-14.5039,4.03221,0.320362,1.18279,0.191948,0.366792,0.12319,0.379069,0.240292,0.166178,-0.0485872,0.0402527,0.289764,-0.109437,0.078379,-0.00538847,-0.325656,0.0730392,0.0784175,0.141659
-14.688,4.44654,0.211912,0.955544,0.457157,0.456836,0.00583763,0.302487,0.175414,0.00839478,0.302879,0.244514,-0.139224,0.112743,-0.0564328,0.144251,0.242002,0.00862727,-0.136462,-0.0884273
-13.8769,4.45778,-0.20156,1.37048,0.377481,0.00593167,0.141979,0.607187,0.15985,0.141816,0.111569,-0.020919,0.0673854,0.277446,-0.0651061,0.116574,0.0356481,-0.0309125,-0.223915,-0.27291
-11.1307,4.63688,-0.344797,1.26812,0.219091,0.253221,0.355636,0.436109,0.0117216,0.175497,0.0190578,0.0286006,0.00478277,0.0376444,0.283248,0.145689,-0.0805964,0.0589476,0.0911397,0.186143
-8.14985,4.07037,0.142835,1.01467,0.0585472,0.692546,0.512165,0.288583,-0.0526076,0.443624,-0.159129,0.0365706,0.118512,-0.0774948,0.257794,0.180754,0.271891,0.151974,0.0905336,0.27736
-7.70158,3.26852,0.503331,1.05656,0.159682,0.447397,-0.0140475,0.147816,-0.0418352,0.381361,0.0692493,0.345532,0.2475,-0.0678585,0.209698,0.111021,-0.100214,-0.152052,-0.0558397,0.127817
-7.55634,3.38947,0.424119,0.893726,0.343998,0.381909,-0.150484,0.0476281,-0.0671613,0.232403,0.0185956,0.408357,0.172869,0.0170297,-0.0124811,0.0604035,-0.058665,0.121816,0.152847,-0.00949199
-8.0253,3.78733,0.659497,0.765597,0.29122,0.498033,0.0832969,0.233353,0.138845,0.345256,-0.133449,0.291744,0.10336,0.0351414,-0.194291,-0.141296,0.165351,0.0258262,0.0130453,0.20249
-8.66642,3.93846,0.59491,0.761089,0.0757194,0.548869,0.379001,0.384947,0.046387,0.284332,0.153074,0.132349,0.00694565,0.364099,0.0145556,0.0688292,-0.0283936,0.166118,-0.029545,0.191984
-9.63597,3.5615,0.457616,0.899211,0.423228,0.591637,0.450338,0.566023,0.189245,0.18561,-0.166121,-0.130755,0.296409,0.385509,0.0596057,0.168398,-0.0535013,-0.143499,-0.0156729,0.0790661
-9.92229,3.86396,0.753118,0.666698,0.353585,0.377533,0.429186,0.402056,0.028962,-0.096525,0.0293853,-0.0341166,0.141417,0.193057,0.13621,0.0722203,-0.0296975,0.090944,0.2194,0.153583
-10.5759,3.85745,0.822344,0.877833,0.450894,0.252805,0.323038,0.038407,0.0559687,0.212149,0.0490721,-0.0303877,0.0248326,0.213233,0.0312521,0.191617,-0.0617787,0.0860862,0.0349988,0.0601551
-11.1929,3.84397,0.744416,0.865513,0.37514,0.205792,0.12996,0.180827,0.245736,0.228595,0.164548,0.0712881,-0.0319894,0.0874164,-0.153786,0.0975809,0.1949,0.283437,0.346201,0.192479
-11.7165,4.14203,0.772677,0.975472,0.484973,0.406856,0.229624,0.346558,0.155649,0.292044,0.196742,-0.0769189,-0.0539957,0.0750052,-0.00829565,-0.0844362,-0.0404516,0.115256,-0.00467068,0.0408051
-12.1924,3.99802,0.838165,0.692629,0.330588,0.457349,0.237919,0.692739,0.175157,0.157865,0.132859,0.0971488,-0.0901901,-0.186175,-0.0509611,0.178768,-0.0381858,-0.0260351,-0.0367208,0.00787256
-12.711,4.085,0.537567,0.977373,0.599165,0.287666,0.300414,0.412135,0.197615,0.176721,0.0148238,0.197848,-0.0970402,-0.112776,-0.0651754,0.0786925,-0.180414,-0.232541,-0.203135,0.145567
-13.0305,4.07125,0.755323,1.09035,0.428789,0.642339,0.321462,0.0662909,-0.000484598,-0.0324558,0.185829,0.0858249,0.10934,0.237046,-0.137744,-0.158423,-0.145719,0.0476443,0.0211987,0.0305795
-13.7377,3.88492,0.567878,1.08238,0.413196,0.377466,0.231835,-0.133452,-0.113387,0.232024,0.170471,0.447705,0.181143,0.0559513,0.0474201,-0.0658181,0.146833,-0.100879,-0.0481271,0.0326852
-13.9196,4.16916,0.489318,0.96923,0.54499,0.350018,0.234682,0.299834,-0.113339,0.269986,-0.132097,-0.00168806,0.0179511,0.0375208,-0.0210619,0.0361452,0.176363,-0.0550836,-0.226878,-0.145589
-13.524,4.53942,-0.382679,0.825841,0.528175,0.34193,0.869595,0.226793,-0.0792203,0.0976982,-0.0372601,0.170819,0.0501305,0.186656,0.0167654,-0.23893,0.00424545,0.25152,0.201556,-0.00479151
-8.35251,3.84099,0.0351392,1.13272,0.157143,0.967574,-0.110327,0.481136,-0.405576,0.136679,-0.0482895,0.15557,-0.0945683,-0.142979,-0.174612,0.0972284,0.0969735,0.0365954,0.0480716,0.0648139
-7.70557,3.64977,-0.192968,0.903478,-0.0341364,0.708155,0.195857,0.461716,0.0806444,0.427463,0.16705,0.311181,0.340992,0.251913,0.261406,0.159454,-0.10276,-0.0447118,0.0658412,0.00183676
-6.25276,3.30689,-0.0418904,1.09244,0.165269,0.299746,-0.0330752,0.368375,0.259122,0.477028,-0.0416373,-0.0341236,0.0249421,0.104391,0.138083,-0.206441,0.0465198,0.0593829,0.155452,0.140578
-6.01814,3.29563,0.0627136,0.751449,-0.0413867,0.338028,-0.0813963,0.509957,0.0900035,0.438897,-0.00367941,-0.0478657,-0.0537622,0.0902719,0.0497758,-0.221681,0.105928,0.0533198,-0.115412,-0.0418324
-6.27371,3.28867,0.0119471,0.761165,0.321539,0.443898,0.128696,0.463163,0.189833,0.610905,0.332368,0.236921,0.116278,0.183397,-0.0626818,-0.287993,-0.052451,0.0476187,-0.0423354,-0.074419
-6.88229,3.501,0.281047,0.944339,0.339095,0.340221,0.0116603,0.387607,0.173411,0.794525,-0.0316839,0.0700194,-0.284211,-0.0077219,-0.0179766,-0.254142,-0.162143,0.205583,0.279022,0.0119304
-7.6635,4.0557,-0.0388228,1.01089,0.486366,0.275067,-0.166379,-0.118498,0.0499765,0.355073,0.224957,0.422668,0.0263541,0.0963458,-0.105894,0.127536,-0.209107,-0.0205488,0.101395,0.201333
-8.43235,4.19206,0.121372,1.11321,0.346397,0.300086,0.0904659,0.103063,0.127101,0.38304,0.166626,-0.0429334,-0.0145007,0.205679,-0.0210168,0.131901,-0.157247,0.00291583,-0.0835518,0.236236
-8.8026,4.02957,-0.0236894,1.3203,0.732422,0.559363,0.0630897,0.208898,0.249332,0.228395,0.0409195,0.0690371,0.0292741,-0.0302054,0.0745382,-0.0983909,-0.220479,0.0422636,0.0921116,0.0729426
-9.30049,4.25991,0.146734,1.13383,0.46746,0.41653,-0.107459,0.395455,0.313068,0.174855,-0.124264,0.0549482,0.125483,0.0699626,-0.0458999,-0.105728,-0.13072,-0.0532458,0.115844,0.160997
-9.83039,4.17261,0.200382,1.20423,0.273581,0.364736,0.272634,0.386296,0.125136,0.476434,0.0324212,-0.0225789,-0.0185271,0.0949826,-0.00907754,0.0822919,-0.27368,-0.0421986,0.0491669,0.189308
-10.4351,4.17841,0.0135124,1.04641,0.525026,0.490562,0.455374,0.215947,-0.0027268,0.214846,0.298754,0.183015,0.025653,-0.11918,-0.0675173,-0.218106,-0.130006,-0.0345758,0.0298578,0.323488
-10.8613,4.10228,0.0178221,1.15983,0.588459,0.538247,0.299623,0.12359,-0.0430476,0.015051,0.000134599,-0.237096,-0.0547587,0.338353,0.127739,0.0864981,0.27055,-0.109822,-0.136289,0.315213
-10.9057,4.17877,-0.0855304,1.3243,0.249318,0.0425497,0.149863,0.284724,0.0995718,0.310353,0.341019,-0.228892,-0.120553,0.303812,0.0143997,-0.182154,0.0404757,-0.268664,0.0268593,0.15147
-10.5137,4.03826,-0.245493,1.16472,0.00566091,0.431783,0.345017,0.421051,-0.202517,-0.00644962,-0.0496568,-0.279447,-0.0241497,0.0539891,0.353708,0.0358027,0.030514,-0.725083,-0.294362,0.478667
-9.45216,2.95797,0.240587,0.738608,0.208373,0.202828,0.37692,0.334577,-0.22594,-0.291754,0.153035,0.100684,0.0891807,0.0626251,-0.0939001,-0.0394137,-0.00117505,-0.341095,-0.350004,0.419339
-9.07313,2.34288,0.240257,1.38036,0.128659,0.313326,-0.000107067,-0.0357582,-0.342181,-0.0831762,0.183962,0.0479965,0.139601,0.104261,-0.0953255,0.0613447,0.12569,-0.306079,0.148586,0.541554
-8.73921,1.83767,0.639404,1.29209,-0.0109895,0.241089,-0.031085,-0.00749215,-0.536314,-0.239629,-0.0924865,0.109065,0.331933,-0.131985,0.0657,0.367539,0.150229,-0.0679916,0.0331933,0.286779
-9.45243,1.76803,0.750078,1.35448,-0.0356734,0.123001,-0.148898,-0.259212,-0.536075,-0.305846,0.133219,0.32365,0.232711,-0.070282,0.0879867,0.295209,-0.132735,-0.213347,-0.186472,0.0872299
-10.4548,2.16501,0.418005,1.19182,0.0766625,0.180983,0.0259149,-0.08299,-0.573225,-0.0689328,-0.337986,0.14792,0.171413,0.255787,-0.154222,0.139544,0.0280931,-0.202583,-0.186603,0.403082
-10.7682,2.21665,0.343748,1.58112,0.364867,0.118811,-0.0597352,0.0863064,-0.316363,-0.389162,-0.422011,-0.0219554,0.287521,0.179659,0.0133759,0.166215,0.194004,-0.206474,-0.0137345,0.362043
-10.8577,2.58988,0.333415,0.916793,0.0737002,0.0582869,-0.158102,0.109368,-0.246524,-0.169044,0.0117365,0.21977,0.201045,0.0878723,-0.0782921,0.293951,0.0255772,-0.182494,-0.0848122,0.343295
-11.4833,2.52732,0.40556,0.815548,-0.0686538,-0.0650447,-0.0839589,0.319869,-0.213092,-0.152076,-0.00991333,0.465869,0.273998,0.111755,-0.218316,0.424382,-0.0249243,-0.497406,-0.0985845,0.376713
-12.0607,2.62304,0.576463,1.12948,0.19907,-0.188747,0.0900298,0.155051,-0.276938,-0.0878694,0.0253973,-0.115949,0.189259,0.249006,0.0815377,0.252286,-0.10571,-0.376602,-0.271387,0.0885022
-10.7629,2.96273,0.210783,1.04309,0.591481,-0.0354078,0.148558,0.260694,-0.220105,-0.125601,0.298987,-0.0376268,-0.0665181,0.0480981,0.0501834,0.0676585,-0.380032,-0.269405,0.0854536,0.145711
-8.94057,3.65143,0.379127,1.28129,-0.217509,0.284843,0.163359,0.270732,-0.159509,-0.0481368,-0.120862,0.0678634,-0.00491813,-0.0923044,0.105827,-0.0158686,0.0972288,-0.0859397,0.015886,0.153107
-6.16272,3.92757,0.0902099,1.05274,0.200122,0.718459,0.27655,0.571782,-0.061785,0.0254342,-0.103487,0.0636725,0.0751911,0.0738586,0.224297,0.0768416,0.0335601,0.0597419,0.0437994,-0.00833547
-6.54478,3.88557,0.325327,0.771986,0.0455665,0.545337,0.352226,0.351318,0.0267483,0.237763,0.0957945,0.132328,0.235532,0.184576,0.287405,0.294224,-0.154743,-0.0807979,-0.181898,-0.00256075
-6.59671,3.50574,0.576333,0.92269,0.122064,0.362986,0.143438,0.00658062,-0.120523,0.41007,0.303016,0.176016,0.300768,0.0673607,0.145051,0.248218,-0.00102151,0.061196,-0.0460307,-0.14843
-6.99307,3.44343,0.392289,0.924262,0.310459,0.575881,0.171848,0.295183,-0.0243697,0.376417,0.162393,0.169844,0.356278,0.140205,-0.126118,-0.267864,-0.161905,0.153022,-0.00906399,0.0318366
-7.29087,3.59108,0.817032,1.18668,0.266021,0.510145,0.197441,0.201753,-0.0702298,0.200261,0.11565,0.385279,0.170844,-0.012256,-0.0734349,-0.154195,-0.116399,-0.00157512,0.0515993,-0.0880207
-8.09796,3.59975,0.650673,0.940299,0.225472,0.388681,0.398163,0.458229,0.0373598,0.0907588,0.134298,0.0529566,0.207595,-0.0236119,-0.0734578,-0.146398,0.0771752,0.11142,0.10149,-0.0592062
-8.81324,3.55346,0.545121,1.09365,0.490444,0.419041,0.0329105,0.355075,0.0938189,-0.0684435,0.0323001,-0.199439,0.21386,0.0876298,0.109562,-0.171304,0.240323,0.136122,0.273418,-0.100173
-9.40204,3.72336,0.55675,0.797592,0.0960955,0.436365,0.0485912,0.382549,-0.319367,-0.0760264,0.325227,0.16848,0.25033,0.0335532,0.0960217,-0.143327,0.100285,-0.0884376,0.0519889,-0.156503
-9.74765,3.45703,0.733167,1.04947,0.0832141,0.534008,0.135611,0.596819,0.112999,0.0700209,0.0448819,-0.108088,0.170311,0.289306,0.0638965,-0.422935,-0.0173426,0.253836,0.0634784,0.0671579
-10.2733,3.43777,1.05073,1.38514,0.18926,0.565182,0.0945269,0.451067,-0.054416,0.135501,0.246484,0.210744,0.172963,0.312781,-0.136329,-0.156051,0.211927,-0.29011,0.0790333,0.10886
-10.3654,3.46487,0.829556,1.10103,0.358804,0.335983,0.0459392,0.288964,-0.242614,0.0559608,0.095886,0.0788988,0.357804,0.167072,-0.0249272,-0.10829,0.184462,0.118324,0.161219,0.265105
-10.6954,3.07056,0.976269,1.10508,0.295035,0.248853,0.0115824,0.423323,-0.146011,0.101689,-0.0147084,-0.0553538,-0.0742898,0.291727,0.128039,0.0916626,0.0659559,0.192547,0.15012,0.314363
-10.5087,2.97036,1.16226,1.38529,0.20195,0.169416,0.170627,0.503503,-0.0214338,0.0235407,-0.0824716,-0.211306,-0.0945092,0.0747151,-0.0155958,-0.0621558,-0.215727,0.157204,0.465536,0.128369
-10.9818,3.09872,0.732857,0.810306,0.377521,0.360404,0.22678,0.226385,-0.2067,0.148043,-0.0429087,0.143172,0.216519,-0.111347,-0.0822573,0.0308327,0.24929,0.0136038,-0.128437,0.0121078
-10.6506,3.10519,0.578051,0.30361,0.446076,0.403472,0.0205834,0.702498,-0.685948,0.0166136,0.260955,-0.175657,0.109893,-0.0922263,0.089222,0.50531,-0.0366904,-0.0116498,0.0540763,0.0327866
