-16.5038,1.34825,0.273027,0.358802,0.308171,0.337817,0.291441,-0.0715876,-0.190607,-0.138896,-0.0653334,0.350748,0.169864,0.0231306,-0.0161215,-0.212003,-0.0360685,0.282204,0.0691657,-0.138462
-15.0229,1.96535,0.0642502,-0.0209699,0.175828,0.0832643,-0.613772,-0.464769,0.21646,0.330334,0.54515,0.457533,-0.00237749,0.0482135,-0.161204,-0.11296,-0.103763,-0.147938,0.0276502,0.275879
-10.9204,2.44985,-0.46406,-0.470018,-0.612805,-0.113246,-0.524164,-0.175033,0.153146,-0.0298486,0.344889,-0.103537,-0.0994168,0.240495,0.144663,0.151493,-0.0379411,-0.180638,-0.00840457,0.185352
-9.07214,2.31432,-0.61789,-0.372433,-0.663366,-0.13945,-0.524921,0.00318423,-0.0466407,-0.349169,-0.0913621,-0.222545,-0.413024,0.336346,0.0513436,0.368679,-0.0982216,-0.0274641,0.0564888,0.202858
-9.17969,2.2438,-0.858226,-0.0988396,-0.68119,-0.328304,-0.351635,0.312365,-0.0722984,-0.129882,0.0335982,-0.372698,-0.229397,0.344276,-0.191208,0.145332,-0.102676,-0.0367412,0.221272,0.493323
-10.0221,2.1497,-0.870042,0.0917109,-0.651129,-0.570928,-0.438378,0.169312,-0.177181,-0.0875454,0.232215,-0.0845635,-0.0275947,0.118922,-0.482987,-0.00113548,0.184239,0.00109951,0.0632576,0.426046
-10.3818,2.18331,-0.776974,0.0173928,-0.428686,-0.265418,-0.516169,0.274991,-0.251853,-0.257012,0.199251,-0.00299163,-0.0879149,0.239001,-0.41342,0.0641513,0.0233114,0.0288576,-0.0238649,0.38391
-10.8898,1.93483,-1.05705,0.056599,-0.16646,-0.254988,-0.500353,0.134602,-0.314035,-0.32833,0.180596,-0.0576232,0.0173102,0.269412,-0.312786,0.243965,-0.0524568,0.0199632,0.0627623,0.223659
-11.4966,1.66906,-1.06343,0.30269,0.17274,-0.130387,-0.522708,0.0533311,-0.348699,-0.337128,0.108796,-0.0177851,-0.0190397,-0.021625,-0.370371,0.388429,0.0707202,0.0663531,0.029482,0.0372133
-11.7507,1.93033,-0.919637,0.179268,0.297317,-0.0257084,-0.764022,0.0708271,-0.26391,-0.402221,0.355133,0.217899,0.0449236,-0.0705713,-0.544698,0.234498,-0.0164059,0.164131,0.176739,0.10365
-11.9365,2.07636,-0.9311,0.265287,0.28246,-0.0632741,-0.820835,0.00385478,-0.240166,-0.201423,0.345608,0.206121,0.074332,-0.139779,-0.555833,0.263813,0.108652,0.0939898,0.294836,0.126845
-12.1179,1.85833,-0.849373,0.711288,0.377154,0.0148311,-0.753244,-0.152112,-0.194255,0.0269684,0.563077,0.462649,0.155566,-0.194917,-0.731871,0.253477,0.292412,0.276272,0.264995,0.221588
-12.4014,2.0318,-0.790263,0.517779,0.0830536,-0.132104,-0.729414,0.000787373,-0.145826,-0.1443,0.427687,0.339524,0.166719,-0.0480737,-0.675588,0.104495,0.325546,0.159073,0.0464165,0.108682
-12.4644,2.03431,-0.750701,0.294781,-0.00432745,-0.127104,-0.530058,8.30801e-5,-0.110229,-0.100185,0.395403,0.334291,0.264676,0.000761348,-0.604027,0.0500723,0.368607,0.179088,0.0636337,0.289459
-12.3314,2.27968,-0.705106,0.283695,-0.197372,-0.289037,-0.64562,0.0465622,0.0572298,-0.0889797,0.312364,0.200142,0.186135,-0.0992499,-0.451379,0.233202,0.223442,0.00554981,-0.106596,0.0454453
-8.77198,2.26473,-0.627394,-0.13751,-0.679673,0.00745102,-0.649397,-0.309508,-0.0636325,-0.141059,0.23406,0.290406,-0.162835,0.0814942,-0.0490735,0.44831,0.0791536,-0.00642282,0.138381,-0.0167131
-7.95939,2.09759,-0.80012,-0.230221,-0.869077,0.0945439,-0.583403,-0.533051,0.00432682,0.298915,-0.143621,0.238445,-0.45689,-0.0379075,-0.0969559,0.306155,0.128175,-0.000231157,0.212527,-0.2452
-8.58322,1.89604,-0.81559,-0.0632012,-1.02267,0.0410124,-0.433181,-0.4735,0.0698129,0.122236,-0.302715,0.297444,-0.27221,0.0203457,-0.369261,0.279587,0.307654,-0.108739,0.286537,-0.289633
-8.9719,1.8793,-0.841212,-0.247999,-1.12429,0.168342,-0.219633,-0.516629,0.0767626,0.35585,-0.267162,0.294333,-0.3544,0.146215,-0.373963,0.22005,0.461434,-0.193031,0.314539,-0.106248
-9.17588,1.78843,-0.755753,0.104171,-0.842616,0.0224668,-0.371747,-0.519154,0.0706672,0.408279,-0.177154,0.210461,-0.444521,0.0388738,-0.36283,0.0685459,0.293652,-0.247756,0.185507,-0.193752
-9.27776,1.66708,-0.700939,-0.0258964,-0.757848,0.0960869,-0.352984,-0.495892,0.092477,0.269394,-0.00598071,0.336641,-0.203588,0.0637117,-0.352585,0.205497,0.184273,-0.116474,0.279011,0.0618847
-9.25702,2.02333,-0.71062,-0.134947,-0.880638,-0.0668213,-0.173603,-0.159813,0.21508,0.291817,-0.0428205,0.154607,-0.357359,0.186878,-0.170675,0.183802,0.0834798,-0.406604,0.136927,0.0764027
-9.60288,2.2801,-0.808397,-0.176404,-0.86758,0.0211354,-0.0480993,-0.0605638,0.18726,0.178241,-0.379624,-0.0230154,-0.386634,0.523528,0.0183673,0.227249,0.26017,-0.38894,0.186166,0.112214
-9.61297,2.29474,-0.482041,-0.166714,-0.778811,0.132694,-0.146867,-0.0819818,0.232354,-0.0399855,-0.427668,-0.0793104,-0.319855,0.404607,0.071747,0.129745,-0.0565683,-0.448271,0.128485,-0.0492163
-6.56143,1.97885,-0.0266082,-0.275271,-0.703207,0.0834104,-0.58469,-0.0287416,-0.14791,-0.414185,-0.108812,-0.407236,-0.356121,0.432947,0.159552,0.25569,-0.178806,-0.309571,0.0754098,0.273497
-6.97163,1.57173,-0.586832,-0.374974,-0.985123,0.158716,-0.263712,0.0412902,-0.190967,-0.189609,-0.14335,-0.557698,-0.223977,0.408922,-0.096949,0.111192,-0.189469,-0.0740071,0.171432,0.420747
-7.43008,1.8501,-0.774303,-0.199243,-0.743216,0.180225,-0.357728,-0.0670595,-0.179039,-0.199145,0.108394,-0.417418,-0.0831318,0.168198,-0.334227,-0.0999787,0.00343736,-0.0441323,0.107838,0.434669
-7.74457,1.79101,-0.59349,-0.22918,-0.733393,-0.0561266,-0.394019,0.0504313,-0.148426,-0.523314,-0.00493575,-0.0968427,-0.00982431,0.0119783,-0.391031,0.139523,-0.108101,-0.198302,-0.0430389,0.349337
-8.14411,1.68444,-0.693079,-0.268961,-0.565105,0.0732209,-0.671459,0.00477287,-0.1291,-0.513528,-0.0868161,0.0476991,-0.144324,-0.0242784,-0.252747,0.26315,-0.143158,-0.0344665,0.0382807,0.241264
-8.48915,1.6658,-0.845221,-0.0866315,-0.383961,0.309907,-0.62863,0.0459048,-0.169818,-0.599679,-0.178274,-0.103513,-0.0748666,-0.064391,-0.122468,0.359374,-0.129069,-0.134061,-0.0557741,0.195906
-8.75768,1.67989,-0.929551,-0.097193,-0.556626,0.0483622,-0.696007,0.0676455,-0.138811,-0.451682,-0.013135,0.0054528,-0.0985088,-0.171665,-0.242956,0.391947,-0.0426049,-0.191527,-0.0908024,0.366611
-8.8127,1.86547,-1.01714,-0.0514134,-0.528034,0.0576978,-0.731151,0.0865319,-0.0690222,-0.230996,0.0417277,0.0453788,-0.126113,-0.218606,-0.406839,0.248376,-0.0709537,-0.218254,0.0166882,0.352517
-8.95024,1.93625,-0.995718,-0.0267529,-0.470925,0.00964671,-0.680138,0.0325584,-0.0396122,-0.213506,0.182484,0.100325,-0.106839,-0.332454,-0.499604,0.208401,-0.100179,-0.269505,0.0192547,0.329941
-8.85547,2.51564,-0.97678,-0.210296,-0.657232,0.0598435,-0.753521,0.083743,0.0883797,-0.226786,0.104197,-0.00893158,-0.250765,-0.0414649,-0.269199,0.123275,-0.0795171,-0.241477,0.176988,0.278006
-9.78071,2.82335,-1.23626,-0.357255,-0.706366,0.0778577,-0.619069,0.161672,-0.0980665,-0.435427,-0.305635,-0.0543389,-0.507423,0.203453,0.0743882,0.0632604,-0.237811,-0.368978,0.217909,0.370216
-9.9297,2.80832,-1.1635,-0.151332,-0.336131,0.0203051,-0.392246,0.0236576,-0.0659339,-0.362133,-0.43124,-0.166565,-0.30756,0.240311,0.125492,0.122154,-0.24619,-0.381952,0.103478,0.291544
-7.18651,2.2861,-0.545288,-0.232529,-0.582748,-0.167781,-0.601829,-0.375049,-0.206784,-0.190157,0.439686,-0.115933,-0.475756,0.330915,-0.140003,0.284596,-0.209926,-0.321944,-0.296152,-0.0420861
-7.36881,2.18716,-0.46593,0.268311,-0.268846,0.00349902,-0.46533,-0.558689,-0.364009,-0.308884,-0.00477395,0.099669,-0.00145597,0.318664,-0.306986,-0.0106452,-0.16653,-0.0559325,-0.187695,0.184339
-7.56867,2.14851,-0.512297,0.198516,-0.559537,-0.0385212,-0.377175,-0.480717,-0.069145,-0.160039,-0.219738,-0.231616,-0.36474,0.12647,-0.158164,0.36663,-0.165576,-0.265934,-0.0972899,0.0568844
-7.75472,2.25376,-0.661219,0.055179,-0.361408,0.0289513,-0.21854,-0.317827,-0.217194,-0.2117,-0.175573,-0.608385,-0.28175,0.302509,-0.456142,0.421994,0.147806,-0.234045,-0.209615,0.0580905
-8.24918,2.28072,-0.578889,0.11379,-0.359293,0.116965,-0.0994338,-0.511438,-0.0640021,-0.161427,-0.431166,-0.566702,-0.315229,0.314942,-0.422403,0.303955,0.171664,-0.18818,-0.144842,0.199969
-8.42651,2.27169,-0.631833,0.201893,-0.343753,-0.00321848,-0.352234,-0.391706,-0.101593,-0.0312108,-0.318025,-0.562115,-0.296964,0.511194,-0.463194,0.207147,0.17686,-0.341698,-0.21684,0.18775
-8.73433,2.52394,-0.488254,0.192281,-0.390728,-0.282249,-0.497737,-0.522151,0.0984966,0.242868,0.0248959,-0.295203,-0.235114,0.26159,-0.64592,0.270611,0.0328964,-0.436529,-0.350925,0.0837443
-8.78651,2.35747,-0.552182,0.338864,-0.396216,-0.220152,-0.543559,-0.464021,-0.104899,0.155993,0.00956524,-0.161578,-0.196324,0.102612,-0.716475,0.284643,0.242553,-0.402965,-0.43827,0.0341375
-7.69869,2.57585,-0.500194,0.179537,-0.350529,-0.144232,-0.640635,-0.662046,-0.155288,-0.0672477,-0.126318,-0.132951,-0.00996703,0.178343,-0.321605,0.315655,-0.136497,-0.242039,-0.279721,0.037067
-6.48052,2.43787,-0.469107,0.221379,-0.428234,-0.294539,-0.998864,-0.330454,-0.137074,-0.141018,-0.0683453,-0.109991,0.0998449,0.233705,-0.278186,0.12625,-0.337322,-0.0666835,-0.0323419,0.0127749
-7.01229,2.46249,-0.66168,0.129923,-0.452703,-0.2115,-0.674814,-0.197941,-0.315059,-0.422459,-0.469493,-0.0998407,0.349183,0.112417,-0.281635,0.303703,-0.364469,-0.103416,-0.0267089,0.0123155
-7.24349,2.25707,-0.692241,0.417433,-0.211172,-0.0712437,-0.736976,-0.186015,-0.240258,-0.338102,-0.726889,-0.140592,0.323632,0.0246858,-0.102693,0.471286,-0.258652,-0.159728,-0.173585,0.0570256
-7.58964,2.31155,-0.878896,0.442504,-0.0579969,-0.0418219,-0.602455,-0.113136,-0.239696,-0.46744,-0.879738,-0.293463,0.303634,-0.00346884,-0.0315497,0.54432,-0.238629,-0.142493,-0.184903,0.0752209
-7.87771,2.16548,-0.825561,0.479644,0.0285407,-0.115534,-0.610057,0.0612846,-0.117338,-0.350327,-0.890264,-0.412532,0.169601,0.0806282,-0.000833058,0.487964,-0.161613,-0.0464924,-0.0450703,0.258552
-7.12867,2.47979,-0.906097,-0.00483735,-0.438832,-0.344233,-0.904131,-0.32705,0.0770274,-0.193044,-0.35136,-0.246193,0.0981593,-0.139871,-0.16752,0.20489,-0.176382,-0.127614,-0.0177705,0.231963
-7.65607,2.36369,-1.02253,0.11962,-0.435995,-0.133184,-0.754209,-0.173993,0.291785,-0.155571,-0.147311,-0.214304,0.323956,0.144419,-0.368968,0.169462,-0.201199,0.00403999,0.0330025,0.26991
-8.15869,2.22234,-1.06044,0.322652,-0.147431,-0.148971,-0.867979,-0.505736,0.166197,-0.123551,-0.0609329,-0.331711,0.0458557,0.0735715,-0.287927,0.277288,-0.34398,-0.055597,-0.0954878,0.192501
-8.77252,2.37016,-1.27648,0.174301,0.101038,0.0107872,-0.997131,-0.371231,0.358193,-0.153769,-0.151431,-0.411439,-0.0278044,-0.222484,-0.222098,0.122904,-0.235923,0.0728682,0.0968848,0.246566
-9.37423,2.39234,-1.46461,0.0312278,-0.230926,0.00146679,-1.03554,-0.535713,0.298013,0.0347959,0.0789106,-0.458885,-0.0741864,-0.261468,-0.159711,0.375285,-0.104172,0.0127415,-0.0304835,0.00878609
-9.47775,2.59341,-1.27678,0.110757,-0.335439,0.0460702,-0.873502,-0.60978,0.211128,-0.0392591,-0.043108,-0.43186,-0.073903,-0.279983,-0.178073,0.209783,-0.0246752,0.0710944,-0.0260012,-0.0569178
-6.90812,2.05951,-0.526003,-0.106781,-0.508293,-0.227114,-0.885917,-0.456973,-0.123736,-0.0800834,0.281695,-0.0956961,-0.337729,0.274211,-0.270824,0.294636,-0.0522966,-0.118998,-0.226456,-0.133646
-7.11961,2.12096,-0.714842,0.141724,-0.249105,-0.0459593,-0.652442,-0.670931,-0.239917,-0.322456,0.0166543,0.16454,0.124377,0.219693,-0.29431,0.116424,-0.204179,0.0417916,-0.0125239,0.147739
-7.51837,1.99103,-0.593334,0.341115,-0.433613,-0.362512,-0.856664,-0.535923,-0.0336786,-0.141507,-0.147077,0.0355464,0.00974578,0.122637,-0.312501,0.256017,-0.134334,-0.0286878,0.0976764,0.11126
-7.56812,2.01068,-0.713898,0.399216,-0.284446,-0.330113,-0.822444,-0.505913,-0.100077,-0.125411,0.0883583,-0.0583681,-0.115891,0.214417,-0.449756,0.37337,0.161115,-0.0996636,0.0410902,0.0556095
-8.15699,1.92145,-0.632523,0.493621,-0.111332,-0.346198,-0.906873,-0.685421,-0.012458,-0.13419,0.0402582,-0.000159272,-0.298505,0.143791,-0.244847,0.555056,0.211017,-0.213067,-0.170755,0.0263
-8.45679,1.90847,-0.712796,0.71002,0.166448,-0.519557,-0.972836,-0.588136,0.0995906,0.0102381,0.209743,-0.154318,-0.478262,0.102108,-0.392885,0.497253,0.253531,-0.26777,-0.214643,0.176431
-8.59572,2.23179,-0.649237,0.473475,-0.122175,-0.495499,-0.855734,-0.716403,-0.0806124,-0.0202404,0.011792,-0.0329157,-0.339102,0.00665281,-0.439674,0.524345,0.368347,-0.305978,-0.160601,0.111922
-9.11404,1.98419,-0.502424,0.434132,-0.225837,-0.306997,-0.470526,-0.40157,-0.0759402,-0.10144,-0.193893,-0.281318,-0.01707,0.367175,-0.535382,0.476835,0.417665,-0.104693,-0.141766,0.0978091
-9.26022,1.87047,-0.423358,0.353578,-0.103832,-0.134273,-0.432586,-0.49678,-0.198554,-0.0649048,-0.265999,-0.0934174,-0.0922054,-0.10888,-0.686353,0.499474,0.327514,-0.186729,-0.160915,0.0596312
-7.0525,2.75421,-0.705649,0.23361,-0.453449,-0.267389,-0.791816,-0.767318,-0.324651,-0.00966888,-0.179278,-0.293516,0.0609104,0.113273,-0.395751,0.130819,-0.13672,-0.0199499,-0.134674,-0.0209169
-7.18448,2.62128,-0.48537,0.368155,-0.570699,-0.284182,-0.693885,-0.268198,-0.269472,-0.213367,-0.47541,-0.38839,0.0662673,0.229652,-0.264383,0.164059,-0.232617,-0.113853,-0.0494014,-0.106899
-7.38078,2.42295,-0.727626,0.273774,-0.106106,-0.0759425,-0.524655,-0.348004,-0.490499,-0.355004,-0.756589,-0.229532,0.0849382,0.00656745,-0.253052,0.244554,0.0167746,-0.391193,-0.134901,-0.00973644
-7.46289,2.08605,-0.630848,0.427109,0.0541307,-0.0236328,-0.424416,-0.115389,-0.399698,-0.435583,-0.847853,-0.35115,-0.0791646,0.0361256,-0.102813,0.373334,0.128444,-0.296751,-0.0293352,-0.0467328
-7.60481,1.71544,-0.761621,0.424073,0.280352,0.119581,-0.405059,-0.155895,-0.422576,-0.46141,-0.879738,-0.481312,-0.243661,0.00603333,0.060794,0.619564,0.113608,-0.35038,-0.117011,0.0276784
-7.70513,1.75769,-0.723658,0.35409,0.195045,0.141179,-0.380136,-0.0655399,-0.392345,-0.535962,-0.852844,-0.345723,-0.113573,0.194423,0.0873313,0.451511,0.0706954,-0.482318,0.0178487,0.0316805
-7.54328,1.60513,-0.725903,0.256209,0.112805,0.125594,-0.345434,-0.1634,-0.187097,-0.423457,-0.873272,-0.488655,-0.163656,0.111184,-0.0387614,0.305379,0.0838974,-0.293904,0.120757,-0.0119928
-7.5645,1.54766,-0.637934,0.228921,0.0846434,0.0939317,-0.391358,-0.223206,-0.206824,-0.351296,-0.860269,-0.478748,-0.217902,0.163305,-0.0969114,0.171095,0.0678146,-0.229782,0.088081,-0.0209115
-7.77746,1.62488,-0.461029,0.24264,0.18439,0.278165,-0.284323,-0.29991,-0.379225,-0.294456,-0.773452,-0.479328,-0.238096,0.272982,0.0378739,0.209065,-0.0310804,-0.287916,0.0166324,-0.122764
-7.97654,1.57974,-0.383461,0.369288,0.1463,0.388996,-0.531535,-0.266849,-0.468642,-0.207177,-0.746853,-0.382133,-0.284793,0.145771,0.0312247,0.0951738,0.0365067,-0.312519,0.105394,-0.0289173
-8.05342,1.59815,-0.398199,0.288614,0.143325,0.176785,-0.47161,-0.276118,-0.431659,-0.204624,-0.775288,-0.419673,-0.274642,0.137821,-0.0351223,0.100939,0.0769001,-0.352008,0.150954,-0.0949611
-6.86073,2.28933,0.0332824,0.254252,-0.179675,-0.297279,-0.639376,0.0429307,0.155293,-0.123968,-0.742388,-0.348314,-0.0171169,0.56305,0.196466,-0.115143,-0.25166,-0.679489,-0.252169,-0.233613
-6.17045,2.33452,-0.193325,0.233488,-0.456465,-0.0801996,-0.772515,0.0152992,0.312917,-0.0842704,-0.477392,-0.412493,0.123194,0.843914,-0.0489069,-0.0829799,-0.59655,-0.808559,-0.405908,-0.151182
-6.92415,1.83623,-0.261456,0.00822096,-0.668381,0.38717,-0.497382,-0.584925,0.0903226,-0.212218,-0.526833,-0.494821,-0.220864,0.612576,-0.152267,0.0341115,-0.507125,-0.823153,-0.378628,0.0102926
-7.00451,2.01777,-0.444707,-0.0609015,-0.325047,0.217763,-0.488562,-0.681273,-0.110594,-0.195235,-0.830023,-0.685895,-0.373444,0.314934,-0.0469381,-0.313628,-0.108594,-0.680313,-0.497529,-0.0800253
-6.77014,1.2808,-0.319382,0.28161,-0.0254298,0.140137,-0.590198,-0.455912,-0.237958,-0.277691,-0.967085,-0.703589,-0.214639,0.231928,0.0268288,-0.212261,-0.0501573,-0.495204,-0.376215,-0.15008
-6.66297,1.40404,-0.401531,0.259269,0.0268925,0.141443,-0.562519,-0.446879,-0.443474,-0.412432,-0.772113,-0.442677,-0.00946903,0.451457,-0.0442041,-0.232568,-0.452592,-0.473031,-0.258605,-0.101846
-6.09713,0.876296,-0.151264,-0.0634782,-0.371236,0.171522,-0.554453,0.129611,-0.518882,-0.670927,-0.836835,-0.445427,0.0821863,0.271283,0.0901689,0.0535783,-0.504094,-0.652657,-0.247937,-0.015365
-5.41186,0.771104,-0.301018,-0.112217,-0.359454,-0.187092,-0.50053,0.465159,-0.594027,-0.605981,-0.6495,-0.409958,0.065278,0.0193387,-0.200216,0.108446,-0.262939,-0.611337,-0.363531,0.313025
-5.57551,0.60162,-0.548861,-0.285855,-0.306546,-0.25342,-0.55548,0.608597,-0.420364,-0.790355,-0.697976,-0.62005,-0.119719,0.0839029,-0.205737,-0.0232968,-0.419993,-0.573477,-0.244793,0.159082
-4.96217,1.07308,-0.506781,-0.178784,0.00845323,-0.0183193,-0.445796,0.337882,-0.325959,-0.478424,-0.592484,-0.472166,-0.0400078,-0.0105233,-0.145042,0.121793,-0.215755,-0.396873,-0.132128,0.172889
-4.42506,1.40422,-0.127408,-0.227355,-0.161259,0.185837,-0.694036,0.178362,-0.333423,-0.739412,-0.442766,-0.351038,-0.00367246,0.0174417,-0.34611,0.193089,-0.0598947,-0.119605,-0.233351,0.121076
-5.16776,1.35981,-0.216634,-0.239785,0.0165336,0.386904,-0.50121,0.044518,-0.393475,-0.611258,-0.680302,-0.768334,-0.160058,0.0745086,-0.149327,0.246401,0.115049,-0.00921233,-0.2013,-0.104066
-5.52853,1.24443,-0.478982,-0.292938,0.0825749,0.300388,-0.596803,-0.0568524,-0.301294,-0.614827,-0.712452,-0.741887,-0.435056,-0.0712761,-0.251322,0.234728,0.250162,-0.301457,-0.226402,-0.00725367
-5.6328,1.15483,-0.329043,-0.103422,-0.0200684,0.166049,-0.276775,0.019024,-0.449016,-0.671934,-0.771056,-0.624806,-0.487715,-0.0924606,-0.523645,0.176445,0.334816,-0.489102,-0.0332816,0.205911
-5.66521,1.06259,-0.378715,-0.0184394,-0.108003,0.140029,-0.369578,0.124898,-0.287332,-0.683223,-0.860351,-0.649073,-0.777222,0.102697,-0.25887,-0.0542985,0.107167,-0.0211453,0.105867,0.0430697
-5.49641,0.978535,-0.494729,-0.0967802,-0.123603,0.215597,-0.273888,0.203811,-0.0944205,-0.531089,-0.619708,-0.755323,-0.894917,-0.0363737,-0.165397,0.0226623,0.370838,-0.0354372,0.00467626,-0.222362
-5.63592,1.07958,-0.416476,0.0106666,-0.139242,-0.260017,-0.559554,0.132962,-0.10472,-0.332709,-0.451371,-0.632897,-0.696308,-0.161299,-0.243928,-0.0189276,0.207913,-0.198297,-0.062562,-0.323371
-5.93311,1.10338,-0.186814,0.0821846,-0.171069,-0.501245,-0.711047,-0.0546837,-0.223779,-0.340042,-0.585464,-0.938291,-0.521796,-0.00233302,-0.41625,-0.0647612,0.188232,-0.194687,-0.00104822,-0.112116
-6.2128,1.21021,-0.0208935,-0.000302691,-0.0693753,-0.19501,-0.469857,-0.30568,-0.391125,-0.241792,-0.290348,-0.88141,-0.541336,0.0222542,-0.240208,0.00305442,0.402565,-0.203601,-0.0352247,-0.140976
-6.25763,1.15491,-0.150154,-0.256063,-0.14319,0.101605,-0.45857,-0.159106,-0.444272,-0.424363,-0.518598,-0.686494,-0.368314,0.0602639,-0.30977,-0.184949,0.476083,-0.1419,-0.0394821,-0.150214
-6.4308,1.17612,-0.194005,-0.416252,-0.302195,0.232739,-0.40041,-0.0541521,-0.247866,-0.557313,-0.654673,-0.599478,-0.110957,0.0161326,-0.440627,-0.176563,0.2401,-0.138326,0.0026337,-0.0370845
-6.74821,1.18619,-0.294187,-0.505278,-0.508457,0.0525283,-0.309598,-0.0157355,-0.429408,-0.50625,-0.765151,-0.664952,-0.128929,0.167022,-0.512294,-0.298035,0.0873758,-0.0591158,-0.107596,-0.194919
-6.54482,1.66524,0.131932,-0.413847,-0.31678,0.312829,-0.297101,0.0211166,-0.23265,-0.224168,-0.697691,-0.476526,0.100283,0.292398,-0.331268,-0.128386,0.23306,-0.00217412,-0.246705,-0.0320248
-6.28525,2.21641,0.539934,-0.326336,-0.21859,0.182812,-0.556552,0.150995,-0.0230376,-0.0258544,-0.645882,-0.364989,0.248085,0.267022,-0.454008,0.0059107,0.179895,-0.153628,0.0322349,0.00737813
-6.96084,1.70023,0.199008,-0.0107757,0.0469906,0.197722,-0.472095,0.342848,-0.0134319,-0.479678,-0.934121,-0.390125,0.0310651,0.306518,-0.196901,0.0201485,0.185976,-0.146567,0.0916071,-0.295047
-7.30556,1.80234,-0.230047,0.0199611,0.293744,0.351653,-0.258803,0.547399,-0.0756621,-0.570406,-0.913948,-0.341461,-0.105831,0.190462,-0.327854,0.148396,0.258902,-0.0645378,0.292689,-0.175459
-7.5122,2.00183,-0.110795,-0.112161,0.0471597,0.304022,-0.201213,0.474583,-0.0702301,-0.434363,-0.976491,-0.313642,-0.0274448,-0.00372659,-0.305636,0.186846,0.327147,-0.336479,0.325052,0.0430501
-7.43417,2.21214,-0.0720966,-0.00691146,-0.0823861,0.0467355,-0.453782,0.334232,-0.001994,-0.270415,-0.676413,-0.293983,0.19858,0.053251,-0.30151,0.0485632,0.314337,-0.203283,-0.00657347,-0.0929457
-7.12608,2.48342,-0.0339343,-0.193182,-0.101801,0.0369311,-0.761196,-0.0356578,-0.216985,-0.105899,-0.217595,0.0462341,0.199656,0.169461,-0.381857,-0.442697,0.0548687,-0.434451,-0.10406,-0.11644
-6.57053,1.72123,0.254776,-0.328362,-0.108278,0.00745215,-0.58753,0.117033,-0.184223,-0.384008,0.00430752,0.165448,0.00678723,0.0231636,-0.365284,-0.249052,-0.0201507,-0.393978,-0.0822313,-0.0534746
-5.83235,2.07713,-0.0711312,-0.347193,-0.0588391,-0.321584,-0.662837,-0.121002,-0.421308,-0.393415,-0.0445498,0.238567,0.279124,-0.0922632,-0.0738129,0.0303728,0.297855,-0.165779,-0.223533,-0.247944
-5.1006,2.19441,-0.144371,-0.0223785,0.298754,-0.157237,-0.775749,-0.242142,-0.36447,-0.427013,0.18555,0.228496,0.259312,-0.0412079,-0.285334,-0.408775,0.107609,-0.0272241,-0.291592,-0.470227
-5.54017,1.91335,0.0227087,-0.0912545,0.186676,-0.217068,-0.612505,-0.0924362,-0.398567,-0.308166,0.0758533,0.289303,0.411047,-0.0329176,-0.364859,-0.305189,0.0997046,-0.0698859,-0.351859,-0.518947
